"X";"Y";"fid";"id";"sequence";"trajectory_id";"tracker";"t";"alt";"title";"storage_path";"size";"format";"camera_model"
26.199370194444445;39.040226777777775;320;320;320;1;1;"2020-05-17 11:48:38";53.306;"DJI_0712.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0712.JPG";6.79;"JPG";"DJI_FC6310"
26.19947363888889;39.04032275;321;321;321;1;1;"2020-05-17 11:48:40";53.006;"DJI_0713.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0713.JPG";6.84;"JPG";"DJI_FC6310"
26.199576444444446;39.04041863888889;322;322;322;1;1;"2020-05-17 11:48:42";52.806;"DJI_0714.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0714.JPG";6.78;"JPG";"DJI_FC6310"
26.199678833333333;39.04051422222222;323;323;323;1;1;"2020-05-17 11:48:44";52.606;"DJI_0715.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0715.JPG";6.67;"JPG";"DJI_FC6310"
26.199781333333334;39.04061019444444;324;324;324;1;1;"2020-05-17 11:48:46";52.406;"DJI_0716.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0716.JPG";6.65;"JPG";"DJI_FC6310"
26.199884222222224;39.04070675;325;325;325;1;1;"2020-05-17 11:48:48";52.106;"DJI_0717.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0717.JPG";6.74;"JPG";"DJI_FC6310"
26.199987416666666;39.04080247222222;326;326;326;1;1;"2020-05-17 11:48:50";51.906;"DJI_0718.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0718.JPG";6.8;"JPG";"DJI_FC6310"
26.20009052777778;39.04089847222222;327;327;327;1;1;"2020-05-17 11:48:52";51.706;"DJI_0719.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0719.JPG";6.98;"JPG";"DJI_FC6310"
26.2001935;39.04099438888889;328;328;328;1;1;"2020-05-17 11:48:54";51.406;"DJI_0720.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0720.JPG";7.02;"JPG";"DJI_FC6310"
26.20029725;39.041089388888885;329;329;329;1;1;"2020-05-17 11:48:56";51.106;"DJI_0721.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0721.JPG";7.2;"JPG";"DJI_FC6310"
26.20040036111111;39.041184916666666;330;330;330;1;1;"2020-05-17 11:48:58";50.806;"DJI_0722.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0722.JPG";7.1;"JPG";"DJI_FC6310"
26.200503555555557;39.04128025;331;331;331;1;1;"2020-05-17 11:49:00";50.606;"DJI_0723.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0723.JPG";7.05;"JPG";"DJI_FC6310"
26.200606305555556;39.041376666666665;332;332;332;1;1;"2020-05-17 11:49:02";50.406;"DJI_0724.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0724.JPG";7.09;"JPG";"DJI_FC6310"
26.200708388888888;39.04147305555556;333;333;333;1;1;"2020-05-17 11:49:04";50.206;"DJI_0725.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0725.JPG";7.06;"JPG";"DJI_FC6310"
26.200810472222223;39.041568749999996;334;334;334;1;1;"2020-05-17 11:49:06";50.006;"DJI_0726.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0726.JPG";7.0;"JPG";"DJI_FC6310"
26.200884277777778;39.041636;335;335;335;1;1;"2020-05-17 11:49:08";49.906;"DJI_0727.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0727.JPG";6.86;"JPG";"DJI_FC6310"
26.20084897222222;39.041653805555555;336;336;336;1;1;"2020-05-17 11:49:10";49.706;"DJI_0728.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0728.JPG";6.95;"JPG";"DJI_FC6310"
26.200735277777778;39.041718805555554;337;337;337;1;1;"2020-05-17 11:49:12";49.306;"DJI_0729.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0729.JPG";7.14;"JPG";"DJI_FC6310"
26.200610527777776;39.04180436111111;338;338;338;1;1;"2020-05-17 11:49:14";48.806;"DJI_0730.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0730.JPG";6.82;"JPG";"DJI_FC6310"
26.200491888888887;39.041886999999996;339;339;339;1;1;"2020-05-17 11:49:16";48.306;"DJI_0731.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0731.JPG";6.79;"JPG";"DJI_FC6310"
26.20045286111111;39.04191275;340;340;340;1;1;"2020-05-17 11:49:18";48.206;"DJI_0732.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0732.JPG";6.8;"JPG";"DJI_FC6310"
26.200412888888888;39.04185322222222;341;341;341;1;1;"2020-05-17 11:49:20";48.306;"DJI_0733.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0733.JPG";6.78;"JPG";"DJI_FC6310"
26.20030925;39.0417515;342;342;342;1;1;"2020-05-17 11:49:22";48.506;"DJI_0734.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0734.JPG";7.26;"JPG";"DJI_FC6310"
26.20020113888889;39.04165255555555;343;343;343;1;1;"2020-05-17 11:49:24";48.806;"DJI_0735.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0735.JPG";6.76;"JPG";"DJI_FC6310"
26.200097194444442;39.04155766666666;344;344;344;1;1;"2020-05-17 11:49:26";48.906;"DJI_0736.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0736.JPG";6.91;"JPG";"DJI_FC6310"
26.199996555555554;39.04146375;345;345;345;1;1;"2020-05-17 11:49:28";49.206;"DJI_0737.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0737.JPG";6.78;"JPG";"DJI_FC6310"
26.19989411111111;39.041368388888884;346;346;346;1;1;"2020-05-17 11:49:30";49.306;"DJI_0738.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0738.JPG";6.84;"JPG";"DJI_FC6310"
26.199792527777777;39.04127280555555;347;347;347;1;1;"2020-05-17 11:49:32";49.606;"DJI_0739.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0739.JPG";7.05;"JPG";"DJI_FC6310"
26.199690444444446;39.041178305555555;348;348;348;1;1;"2020-05-17 11:49:34";49.906;"DJI_0740.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0740.JPG";7.02;"JPG";"DJI_FC6310"
26.199587972222222;39.04108236111111;349;349;349;1;1;"2020-05-17 11:49:36";50.106;"DJI_0741.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0741.JPG";7.05;"JPG";"DJI_FC6310"
26.19948572222222;39.04098536111111;350;350;350;1;1;"2020-05-17 11:49:38";50.306;"DJI_0742.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0742.JPG";7.0;"JPG";"DJI_FC6310"
26.199383861111112;39.04089002777778;351;351;351;1;1;"2020-05-17 11:49:40";50.506;"DJI_0743.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0743.JPG";6.97;"JPG";"DJI_FC6310"
26.199280944444446;39.04079483333333;352;352;352;1;1;"2020-05-17 11:49:42";50.606;"DJI_0744.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0744.JPG";6.76;"JPG";"DJI_FC6310"
26.19917722222222;39.04069891666666;353;353;353;1;1;"2020-05-17 11:49:44";50.906;"DJI_0745.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0745.JPG";6.81;"JPG";"DJI_FC6310"
26.199075;39.040603194444444;354;354;354;1;1;"2020-05-17 11:49:46";51.106;"DJI_0746.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0746.JPG";7.25;"JPG";"DJI_FC6310"
26.1989725;39.04050686111111;355;355;355;1;1;"2020-05-17 11:49:48";51.306;"DJI_0747.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0747.JPG";6.81;"JPG";"DJI_FC6310"
26.198870055555556;39.040411194444445;356;356;356;1;1;"2020-05-17 11:49:50";51.606;"DJI_0748.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0748.JPG";6.82;"JPG";"DJI_FC6310"
26.198766333333335;39.04031508333333;357;357;357;1;1;"2020-05-17 11:49:52";51.806;"DJI_0749.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0749.JPG";6.84;"JPG";"DJI_FC6310"
26.198663777777778;39.040219083333334;358;358;358;1;1;"2020-05-17 11:49:54";52.006;"DJI_0750.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0750.JPG";7.0;"JPG";"DJI_FC6310"
26.19856097222222;39.04012263888889;359;359;359;1;1;"2020-05-17 11:49:56";52.206;"DJI_0751.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0751.JPG";6.95;"JPG";"DJI_FC6310"
26.198458666666667;39.04002666666666;360;360;360;1;1;"2020-05-17 11:49:58";52.406;"DJI_0752.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0752.JPG";7.17;"JPG";"DJI_FC6310"
26.198356277777776;39.03993141666666;361;361;361;1;1;"2020-05-17 11:50:00";52.606;"DJI_0753.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0753.JPG";6.81;"JPG";"DJI_FC6310"
26.19825375;39.03983505555556;362;362;362;1;1;"2020-05-17 11:50:02";52.806;"DJI_0754.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0754.JPG";7.36;"JPG";"DJI_FC6310"
26.1981515;39.039739;363;363;363;1;1;"2020-05-17 11:50:04";53.006;"DJI_0755.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0755.JPG";7.27;"JPG";"DJI_FC6310"
26.19804897222222;39.039643138888884;364;364;364;1;1;"2020-05-17 11:50:06";53.206;"DJI_0756.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0756.JPG";7.09;"JPG";"DJI_FC6310"
26.19794536111111;39.03954752777778;365;365;365;1;1;"2020-05-17 11:50:08";53.406;"DJI_0757.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0757.JPG";7.14;"JPG";"DJI_FC6310"
26.197842972222222;39.03945177777778;366;366;366;1;1;"2020-05-17 11:50:10";53.706;"DJI_0758.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0758.JPG";6.97;"JPG";"DJI_FC6310"
26.19774;39.039355944444445;367;367;367;1;1;"2020-05-17 11:50:12";53.906;"DJI_0759.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0759.JPG";6.93;"JPG";"DJI_FC6310"
26.197636833333334;39.039259944444446;368;368;368;1;1;"2020-05-17 11:50:14";54.106;"DJI_0760.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0760.JPG";6.91;"JPG";"DJI_FC6310"
26.197534527777776;39.039163861111106;369;369;369;1;1;"2020-05-17 11:50:16";54.406;"DJI_0761.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0761.JPG";7.11;"JPG";"DJI_FC6310"
26.197431472222224;39.03906827777777;370;370;370;1;1;"2020-05-17 11:50:18";54.506;"DJI_0762.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0762.JPG";7.14;"JPG";"DJI_FC6310"
26.197328777777777;39.03897108333333;371;371;371;1;1;"2020-05-17 11:50:20";54.706;"DJI_0763.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0763.JPG";7.14;"JPG";"DJI_FC6310"
26.197242694444444;39.038888888888884;372;372;372;1;1;"2020-05-17 11:50:22";54.806;"DJI_0764.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0764.JPG";6.77;"JPG";"DJI_FC6310"
26.197226805555555;39.038895527777775;373;373;373;1;1;"2020-05-17 11:50:24";54.806;"DJI_0765.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0765.JPG";6.81;"JPG";"DJI_FC6310"
26.197161555555557;39.03897786111111;374;374;374;1;1;"2020-05-17 11:50:26";54.406;"DJI_0766.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0766.JPG";6.95;"JPG";"DJI_FC6310"
26.19705925;39.039071944444444;375;375;375;1;1;"2020-05-17 11:50:28";54.106;"DJI_0767.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0767.JPG";6.83;"JPG";"DJI_FC6310"
26.196953805555555;39.03916736111111;376;376;376;1;1;"2020-05-17 11:50:30";53.606;"DJI_0768.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0768.JPG";6.76;"JPG";"DJI_FC6310"
26.196871333333334;39.03924347222222;377;377;377;1;1;"2020-05-17 11:50:32";53.306;"DJI_0769.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0769.JPG";7.11;"JPG";"DJI_FC6310"
26.196887916666668;39.03926108333333;378;378;378;1;1;"2020-05-17 11:50:34";53.306;"DJI_0770.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0770.JPG";6.94;"JPG";"DJI_FC6310"
26.19698413888889;39.03933172222222;379;379;379;1;1;"2020-05-17 11:50:36";53.106;"DJI_0771.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0771.JPG";6.76;"JPG";"DJI_FC6310"
26.197096694444443;39.03942997222222;380;380;380;1;1;"2020-05-17 11:50:38";52.906;"DJI_0772.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0772.JPG";6.77;"JPG";"DJI_FC6310"
26.197202944444445;39.0395265;381;381;381;1;1;"2020-05-17 11:50:40";52.606;"DJI_0773.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0773.JPG";6.76;"JPG";"DJI_FC6310"
26.19730713888889;39.03962005555555;382;382;382;1;1;"2020-05-17 11:50:42";52.406;"DJI_0774.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0774.JPG";6.76;"JPG";"DJI_FC6310"
26.19741225;39.039713694444444;383;383;383;1;1;"2020-05-17 11:50:44";52.206;"DJI_0775.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0775.JPG";6.92;"JPG";"DJI_FC6310"
26.197516888888888;39.03980697222222;384;384;384;1;1;"2020-05-17 11:50:46";52.006;"DJI_0776.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0776.JPG";6.96;"JPG";"DJI_FC6310"
26.197622055555556;39.03990061111111;385;385;385;1;1;"2020-05-17 11:50:48";51.806;"DJI_0777.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0777.JPG";7.02;"JPG";"DJI_FC6310"
26.197728055555555;39.03999402777777;386;386;386;1;1;"2020-05-17 11:50:50";51.606;"DJI_0778.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0778.JPG";7.01;"JPG";"DJI_FC6310"
26.197833666666668;39.04008805555555;387;387;387;1;1;"2020-05-17 11:50:52";51.406;"DJI_0779.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0779.JPG";7.03;"JPG";"DJI_FC6310"
26.19793911111111;39.04018197222222;388;388;388;1;1;"2020-05-17 11:50:54";51.206;"DJI_0780.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0780.JPG";7.02;"JPG";"DJI_FC6310"
26.19804511111111;39.040276194444445;389;389;389;1;1;"2020-05-17 11:50:56";51.006;"DJI_0781.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0781.JPG";6.94;"JPG";"DJI_FC6310"
26.198150388888887;39.04036986111111;390;390;390;1;1;"2020-05-17 11:50:58";50.806;"DJI_0782.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0782.JPG";6.88;"JPG";"DJI_FC6310"
26.198255694444445;39.04046322222222;391;391;391;1;1;"2020-05-17 11:51:00";50.606;"DJI_0783.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0783.JPG";7.05;"JPG";"DJI_FC6310"
26.198361194444445;39.04055638888889;392;392;392;1;1;"2020-05-17 11:51:02";50.506;"DJI_0784.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0784.JPG";7.06;"JPG";"DJI_FC6310"
26.1984665;39.04065036111111;393;393;393;1;1;"2020-05-17 11:51:04";50.306;"DJI_0785.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0785.JPG";7.01;"JPG";"DJI_FC6310"
26.19857222222222;39.040744499999995;394;394;394;1;1;"2020-05-17 11:51:06";50.006;"DJI_0786.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0786.JPG";6.83;"JPG";"DJI_FC6310"
26.198677694444445;39.040838638888886;395;395;395;1;1;"2020-05-17 11:51:08";49.906;"DJI_0787.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0787.JPG";6.89;"JPG";"DJI_FC6310"
26.198783416666668;39.04093261111111;396;396;396;1;1;"2020-05-17 11:51:10";49.706;"DJI_0788.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0788.JPG";6.99;"JPG";"DJI_FC6310"
26.198889527777776;39.041026305555555;397;397;397;1;1;"2020-05-17 11:51:12";49.406;"DJI_0789.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0789.JPG";6.9;"JPG";"DJI_FC6310"
26.19899563888889;39.041120194444446;398;398;398;1;1;"2020-05-17 11:51:14";49.206;"DJI_0790.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0790.JPG";7.02;"JPG";"DJI_FC6310"
26.199102;39.04121444444444;399;399;399;1;1;"2020-05-17 11:51:16";49.006;"DJI_0791.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0791.JPG";7.0;"JPG";"DJI_FC6310"
26.199212222222222;39.04131322222222;400;400;400;1;1;"2020-05-17 11:51:18";48.806;"DJI_0792.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0792.JPG";7.0;"JPG";"DJI_FC6310"
26.199317305555557;39.04140569444444;401;401;401;1;1;"2020-05-17 11:51:20";48.606;"DJI_0793.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0793.JPG";6.97;"JPG";"DJI_FC6310"
26.1993825;39.04143525;402;402;402;1;1;"2020-05-17 11:51:22";48.706;"DJI_0794.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0794.JPG";7.13;"JPG";"DJI_FC6310"
26.19947311111111;39.04137372222222;403;403;403;1;1;"2020-05-17 11:51:24";49.406;"DJI_0795.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0795.JPG";6.77;"JPG";"DJI_FC6310"
26.199603333333332;39.041297138888886;404;404;404;1;1;"2020-05-17 11:51:26";50.206;"DJI_0796.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0796.JPG";6.79;"JPG";"DJI_FC6310"
26.199737305555555;39.041222805555556;405;405;405;1;1;"2020-05-17 11:51:28";51.006;"DJI_0797.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0797.JPG";6.94;"JPG";"DJI_FC6310"
26.199867416666667;39.04115061111111;406;406;406;1;1;"2020-05-17 11:51:30";51.706;"DJI_0798.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0798.JPG";6.83;"JPG";"DJI_FC6310"
26.19999897222222;39.04107861111111;407;407;407;1;1;"2020-05-17 11:51:32";52.506;"DJI_0799.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0799.JPG";6.9;"JPG";"DJI_FC6310"
26.200079666666667;39.04103794444444;408;408;408;1;1;"2020-05-17 11:51:34";52.506;"DJI_0800.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0800.JPG";7.1;"JPG";"DJI_FC6310"
26.200081555555556;39.04103961111111;409;409;409;1;1;"2020-05-17 11:51:36";52.206;"DJI_0801.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0801.JPG";7.17;"JPG";"DJI_FC6310"
26.20007997222222;39.041040583333334;410;410;410;1;1;"2020-05-17 11:51:38";51.206;"DJI_0802.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0802.JPG";7.17;"JPG";"DJI_FC6310"
26.200000194444442;39.04108872222222;411;411;411;1;1;"2020-05-17 11:51:40";51.206;"DJI_0803.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0803.JPG";6.89;"JPG";"DJI_FC6310"
26.199927305555555;39.041134666666665;412;412;412;1;1;"2020-05-17 11:51:42";51.106;"DJI_0804.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0804.JPG";6.77;"JPG";"DJI_FC6310"
26.199920388888888;39.04113313888889;413;413;413;1;1;"2020-05-17 11:51:44";50.906;"DJI_0805.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0805.JPG";7.11;"JPG";"DJI_FC6310"
26.199931972222224;39.04103858333333;414;414;414;1;1;"2020-05-17 11:51:46";51.006;"DJI_0806.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0806.JPG";7.33;"JPG";"DJI_FC6310"
