"X";"Y";"fid";"id";"sequence";"trajectory_id";"tracker";"t";"alt";"title";"storage_path";"size";"format";"camera_model"
32.50590097222222;38.02862019444444;288;288;288;1;1;"2018-06-29 11:45:01";1280.86;"DJI_0632.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0632.JPG";8.44;"JPG";"DJI_FC6310"
32.50597044444444;38.028566222222224;289;289;289;1;1;"2018-06-29 11:45:03";1280.96;"DJI_0633.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0633.JPG";9.13;"JPG";"DJI_FC6310"
32.50603925;38.0285125;290;290;290;1;1;"2018-06-29 11:45:05";1280.96;"DJI_0634.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0634.JPG";7.91;"JPG";"DJI_FC6310"
32.50610427777778;38.02846158333333;291;291;291;1;1;"2018-06-29 11:45:07";1280.96;"DJI_0635.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0635.JPG";8.53;"JPG";"DJI_FC6310"
32.50614216666666;38.028431194444444;292;292;292;1;1;"2018-06-29 11:45:09";1280.96;"DJI_0636.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0636.JPG";7.87;"JPG";"DJI_FC6310"
32.506146888888885;38.02842669444444;293;293;293;1;1;"2018-06-29 11:45:11";1280.96;"DJI_0637.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0637.JPG";8.25;"JPG";"DJI_FC6310"
32.50613772222222;38.02842166666667;294;294;294;1;1;"2018-06-29 11:45:13";1281.06;"DJI_0638.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0638.JPG";7.79;"JPG";"DJI_FC6310"
32.50607702777778;38.028373527777774;295;295;295;1;1;"2018-06-29 11:45:15";1281.06;"DJI_0639.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0639.JPG";7.87;"JPG";"DJI_FC6310"
32.50601733333333;38.02832297222222;296;296;296;1;1;"2018-06-29 11:45:17";1281.06;"DJI_0640.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0640.JPG";7.79;"JPG";"DJI_FC6310"
32.50598733333333;38.02829711111111;297;297;297;1;1;"2018-06-29 11:45:19";1281.06;"DJI_0641.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0641.JPG";7.85;"JPG";"DJI_FC6310"
32.50598702777778;38.028299;298;298;298;1;1;"2018-06-29 11:45:21";1281.06;"DJI_0642.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0642.JPG";8.6;"JPG";"DJI_FC6310"
32.50595166666667;38.02832866666667;299;299;299;1;1;"2018-06-29 11:45:23";1281.06;"DJI_0643.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0643.JPG";8.23;"JPG";"DJI_FC6310"
32.50587788888889;38.028385638888885;300;300;300;1;1;"2018-06-29 11:45:25";1281.06;"DJI_0644.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0644.JPG";9.2;"JPG";"DJI_FC6310"
32.50580461111111;38.02844094444444;301;301;301;1;1;"2018-06-29 11:45:27";1281.06;"DJI_0645.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0645.JPG";8.63;"JPG";"DJI_FC6310"
32.50573269444445;38.02849361111111;302;302;302;1;1;"2018-06-29 11:45:29";1281.06;"DJI_0646.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0646.JPG";8.23;"JPG";"DJI_FC6310"
32.50566352777778;38.02854766666667;303;303;303;1;1;"2018-06-29 11:45:31";1280.96;"DJI_0647.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0647.JPG";8.49;"JPG";"DJI_FC6310"
32.50559175;38.02860258333333;304;304;304;1;1;"2018-06-29 11:45:33";1281.06;"DJI_0648.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0648.JPG";8.77;"JPG";"DJI_FC6310"
32.505531;38.028650694444444;305;305;305;1;1;"2018-06-29 11:45:35";1281.06;"DJI_0649.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0649.JPG";7.79;"JPG";"DJI_FC6310"
32.50549563888889;38.028678;306;306;306;1;1;"2018-06-29 11:45:37";1281.06;"DJI_0650.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0650.JPG";7.88;"JPG";"DJI_FC6310"
32.505495861111115;38.028680083333334;307;307;307;1;1;"2018-06-29 11:45:39";1281.16;"DJI_0651.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0651.JPG";8.18;"JPG";"DJI_FC6310"
32.50547672222222;38.02866263888889;308;308;308;1;1;"2018-06-29 11:45:41";1281.16;"DJI_0652.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0652.JPG";7.95;"JPG";"DJI_FC6310"
32.50540480555556;38.02860583333333;309;309;309;1;1;"2018-06-29 11:45:43";1281.16;"DJI_0653.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0653.JPG";7.73;"JPG";"DJI_FC6310"
32.50535002777778;38.02856502777777;310;310;310;1;1;"2018-06-29 11:45:45";1281.06;"DJI_0654.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0654.JPG";7.86;"JPG";"DJI_FC6310"
32.50532852777778;38.028549444444444;311;311;311;1;1;"2018-06-29 11:45:47";1281.06;"DJI_0655.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0655.JPG";7.81;"JPG";"DJI_FC6310"
32.505330444444446;38.028549749999996;312;312;312;1;1;"2018-06-29 11:45:49";1280.96;"DJI_0656.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0656.JPG";7.83;"JPG";"DJI_FC6310"
32.50537672222222;38.02851483333333;313;313;313;1;1;"2018-06-29 11:45:51";1281.06;"DJI_0657.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0657.JPG";8.87;"JPG";"DJI_FC6310"
32.505453305555555;38.028456;314;314;314;1;1;"2018-06-29 11:45:53";1280.96;"DJI_0658.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0658.JPG";8.27;"JPG";"DJI_FC6310"
32.505524916666666;38.02839930555555;315;315;315;1;1;"2018-06-29 11:45:55";1280.86;"DJI_0659.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0659.JPG";8.36;"JPG";"DJI_FC6310"
32.50559561111111;38.02834438888889;316;316;316;1;1;"2018-06-29 11:45:57";1280.86;"DJI_0660.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0660.JPG";8.64;"JPG";"DJI_FC6310"
32.505665;38.02828936111111;317;317;317;1;1;"2018-06-29 11:45:59";1280.86;"DJI_0661.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0661.JPG";7.66;"JPG";"DJI_FC6310"
32.50573486111111;38.02823372222222;318;318;318;1;1;"2018-06-29 11:46:01";1280.86;"DJI_0662.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0662.JPG";8.1;"JPG";"DJI_FC6310"
32.50579113888889;38.02819061111111;319;319;319;1;1;"2018-06-29 11:46:03";1280.86;"DJI_0663.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0663.JPG";8.53;"JPG";"DJI_FC6310"
32.50582105555556;38.028167055555556;320;320;320;1;1;"2018-06-29 11:46:05";1280.96;"DJI_0664.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0664.JPG";8.67;"JPG";"DJI_FC6310"
32.505816861111114;38.028168027777774;321;321;321;1;1;"2018-06-29 11:46:07";1281.06;"DJI_0665.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0665.JPG";8.29;"JPG";"DJI_FC6310"
32.505792444444445;38.02814952777778;322;322;322;1;1;"2018-06-29 11:46:09";1281.16;"DJI_0666.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0666.JPG";8.46;"JPG";"DJI_FC6310"
32.505723777777774;38.02808897222222;323;323;323;1;1;"2018-06-29 11:46:11";1281.06;"DJI_0667.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0667.JPG";8.54;"JPG";"DJI_FC6310"
32.50567702777778;38.028048749999996;324;324;324;1;1;"2018-06-29 11:46:13";1281.06;"DJI_0668.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0668.JPG";8.6;"JPG";"DJI_FC6310"
32.50565916666667;38.028035583333335;325;325;325;1;1;"2018-06-29 11:46:15";1281.06;"DJI_0669.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0669.JPG";8.68;"JPG";"DJI_FC6310"
32.50565536111111;38.02803891666667;326;326;326;1;1;"2018-06-29 11:46:17";1280.96;"DJI_0670.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0670.JPG";8.23;"JPG";"DJI_FC6310"
32.50560483333334;38.028082777777776;327;327;327;1;1;"2018-06-29 11:46:19";1280.96;"DJI_0671.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0671.JPG";8.7;"JPG";"DJI_FC6310"
32.50552938888889;38.02814108333333;328;328;328;1;1;"2018-06-29 11:46:21";1280.96;"DJI_0672.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0672.JPG";7.99;"JPG";"DJI_FC6310"
32.50545669444445;38.02819638888889;329;329;329;1;1;"2018-06-29 11:46:23";1281.06;"DJI_0673.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0673.JPG";8.9;"JPG";"DJI_FC6310"
32.50538641666667;38.02825058333333;330;330;330;1;1;"2018-06-29 11:46:25";1281.06;"DJI_0674.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0674.JPG";8.43;"JPG";"DJI_FC6310"
32.50531752777778;38.028305277777775;331;331;331;1;1;"2018-06-29 11:46:27";1281.06;"DJI_0675.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0675.JPG";7.99;"JPG";"DJI_FC6310"
32.50524652777778;38.02835805555556;332;332;332;1;1;"2018-06-29 11:46:29";1281.06;"DJI_0676.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0676.JPG";8.82;"JPG";"DJI_FC6310"
32.505191527777775;38.028399888888885;333;333;333;1;1;"2018-06-29 11:46:31";1281.06;"DJI_0677.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0677.JPG";7.68;"JPG";"DJI_FC6310"
32.505166805555554;38.028418555555554;334;334;334;1;1;"2018-06-29 11:46:33";1280.96;"DJI_0678.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0678.JPG";7.72;"JPG";"DJI_FC6310"
32.50516833333333;38.028417777777776;335;335;335;1;1;"2018-06-29 11:46:35";1281.06;"DJI_0679.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0679.JPG";7.71;"JPG";"DJI_FC6310"
32.505144305555554;38.02839655555555;336;336;336;1;1;"2018-06-29 11:46:37";1281.16;"DJI_0680.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0680.JPG";9.04;"JPG";"DJI_FC6310"
32.504993;38.02827083333333;337;337;337;1;1;"2018-06-29 12:10:27";1287.502;"DJI_0681.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0681.JPG";8.57;"JPG";"DJI_FC6310"
32.50501525;38.028250444444446;338;338;338;1;1;"2018-06-29 12:10:29";1287.502;"DJI_0682.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0682.JPG";8.65;"JPG";"DJI_FC6310"
32.50508516666667;38.02819341666667;339;339;339;1;1;"2018-06-29 12:10:31";1287.602;"DJI_0683.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0683.JPG";8.11;"JPG";"DJI_FC6310"
32.50515905555555;38.02813413888889;340;340;340;1;1;"2018-06-29 12:10:33";1287.502;"DJI_0684.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0684.JPG";8.42;"JPG";"DJI_FC6310"
32.505229166666666;38.02807708333333;341;341;341;1;1;"2018-06-29 12:10:35";1287.402;"DJI_0685.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0685.JPG";8.95;"JPG";"DJI_FC6310"
32.50529788888889;38.028021777777774;342;342;342;1;1;"2018-06-29 12:10:37";1287.502;"DJI_0686.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0686.JPG";7.65;"JPG";"DJI_FC6310"
32.50536575;38.027965944444446;343;343;343;1;1;"2018-06-29 12:10:39";1287.502;"DJI_0687.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0687.JPG";8.41;"JPG";"DJI_FC6310"
32.50543030555556;38.02791397222222;344;344;344;1;1;"2018-06-29 12:10:41";1287.502;"DJI_0688.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0688.JPG";7.93;"JPG";"DJI_FC6310"
32.50546877777778;38.02788336111111;345;345;345;1;1;"2018-06-29 12:10:43";1287.502;"DJI_0689.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0689.JPG";8.19;"JPG";"DJI_FC6310"
32.50547363888889;38.02787986111111;346;346;346;1;1;"2018-06-29 12:10:45";1287.502;"DJI_0690.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0690.JPG";8.14;"JPG";"DJI_FC6310"
32.50545730555555;38.027869527777774;347;347;347;1;1;"2018-06-29 12:10:47";1287.402;"DJI_0691.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0691.JPG";8.2;"JPG";"DJI_FC6310"
32.50538725;38.02781791666666;348;348;348;1;1;"2018-06-29 12:10:49";1287.402;"DJI_0692.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0692.JPG";8.44;"JPG";"DJI_FC6310"
32.505333694444445;38.027770555555556;349;349;349;1;1;"2018-06-29 12:10:51";1287.402;"DJI_0693.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0693.JPG";8.42;"JPG";"DJI_FC6310"
32.5053115;38.027751916666666;350;350;350;1;1;"2018-06-29 12:10:53";1287.402;"DJI_0694.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0694.JPG";8.27;"JPG";"DJI_FC6310"
32.50531275;38.027752;351;351;351;1;1;"2018-06-29 12:10:55";1287.402;"DJI_0695.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0695.JPG";8.69;"JPG";"DJI_FC6310"
32.50527147222222;38.027787583333335;352;352;352;1;1;"2018-06-29 12:10:57";1287.402;"DJI_0696.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0696.JPG";8.41;"JPG";"DJI_FC6310"
32.50519797222222;38.02784644444444;353;353;353;1;1;"2018-06-29 12:10:59";1287.502;"DJI_0697.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0697.JPG";8.36;"JPG";"DJI_FC6310"
32.50512366666667;38.02790436111111;354;354;354;1;1;"2018-06-29 12:11:01";1287.402;"DJI_0698.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0698.JPG";9.26;"JPG";"DJI_FC6310"
32.50505419444445;38.027960444444446;355;355;355;1;1;"2018-06-29 12:11:03";1287.402;"DJI_0699.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0699.JPG";9.11;"JPG";"DJI_FC6310"
32.504985166666664;38.02801711111111;356;356;356;1;1;"2018-06-29 12:11:05";1287.402;"DJI_0700.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0700.JPG";8.41;"JPG";"DJI_FC6310"
32.504916361111114;38.02807358333333;357;357;357;1;1;"2018-06-29 12:11:07";1287.402;"DJI_0701.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0701.JPG";7.93;"JPG";"DJI_FC6310"
32.50485813888889;38.02812044444445;358;358;358;1;1;"2018-06-29 12:11:09";1287.402;"DJI_0702.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0702.JPG";8.67;"JPG";"DJI_FC6310"
32.504826055555554;38.02814608333333;359;359;359;1;1;"2018-06-29 12:11:11";1287.402;"DJI_0703.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0703.JPG";8.74;"JPG";"DJI_FC6310"
32.504823916666666;38.028146916666664;360;360;360;1;1;"2018-06-29 12:11:13";1287.402;"DJI_0704.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0704.JPG";8.31;"JPG";"DJI_FC6310"
32.504804166666666;38.02812794444444;361;361;361;1;1;"2018-06-29 12:11:15";1287.402;"DJI_0705.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0705.JPG";8.52;"JPG";"DJI_FC6310"
32.504733333333334;38.028073722222224;362;362;362;1;1;"2018-06-29 12:11:17";1287.502;"DJI_0706.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0706.JPG";9.11;"JPG";"DJI_FC6310"
32.50467944444444;38.02803605555555;363;363;363;1;1;"2018-06-29 12:11:19";1287.502;"DJI_0707.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0707.JPG";7.93;"JPG";"DJI_FC6310"
32.50466180555556;38.02802411111111;364;364;364;1;1;"2018-06-29 12:11:21";1287.402;"DJI_0708.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0708.JPG";7.93;"JPG";"DJI_FC6310"
32.504662555555555;38.028024083333335;365;365;365;1;1;"2018-06-29 12:11:23";1287.502;"DJI_0709.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0709.JPG";7.99;"JPG";"DJI_FC6310"
32.504710333333335;38.027989;366;366;366;1;1;"2018-06-29 12:11:25";1287.502;"DJI_0710.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0710.JPG";8.91;"JPG";"DJI_FC6310"
32.50478369444444;38.02792808333333;367;367;367;1;1;"2018-06-29 12:11:27";1287.502;"DJI_0711.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0711.JPG";8.7;"JPG";"DJI_FC6310"
32.504855166666665;38.02786913888889;368;368;368;1;1;"2018-06-29 12:11:29";1287.502;"DJI_0712.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0712.JPG";9.08;"JPG";"DJI_FC6310"
32.50492422222222;38.02781227777778;369;369;369;1;1;"2018-06-29 12:11:31";1287.502;"DJI_0713.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0713.JPG";7.65;"JPG";"DJI_FC6310"
32.504992944444446;38.027757333333334;370;370;370;1;1;"2018-06-29 12:11:33";1287.502;"DJI_0714.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0714.JPG";7.97;"JPG";"DJI_FC6310"
32.50506158333334;38.02770147222222;371;371;371;1;1;"2018-06-29 12:11:35";1287.502;"DJI_0715.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0715.JPG";8.54;"JPG";"DJI_FC6310"
32.50511825;38.02765427777778;372;372;372;1;1;"2018-06-29 12:11:37";1287.502;"DJI_0716.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0716.JPG";8.18;"JPG";"DJI_FC6310"
32.505147388888886;38.02762997222222;373;373;373;1;1;"2018-06-29 12:11:39";1287.502;"DJI_0717.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0717.JPG";8.18;"JPG";"DJI_FC6310"
32.505147666666666;38.02762969444444;374;374;374;1;1;"2018-06-29 12:11:41";1287.502;"DJI_0718.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0718.JPG";7.95;"JPG";"DJI_FC6310"
32.50512538888889;38.02761619444444;375;375;375;1;1;"2018-06-29 12:11:43";1287.502;"DJI_0719.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0719.JPG";8.68;"JPG";"DJI_FC6310"
32.505055694444444;38.027562583333335;376;376;376;1;1;"2018-06-29 12:11:45";1287.502;"DJI_0720.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0720.JPG";7.8;"JPG";"DJI_FC6310"
32.505004472222225;38.027519805555556;377;377;377;1;1;"2018-06-29 12:11:47";1287.502;"DJI_0721.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0721.JPG";7.88;"JPG";"DJI_FC6310"
32.504985833333336;38.02750436111111;378;378;378;1;1;"2018-06-29 12:11:49";1287.502;"DJI_0722.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0722.JPG";7.86;"JPG";"DJI_FC6310"
32.50498666666667;38.02750669444444;379;379;379;1;1;"2018-06-29 12:11:51";1287.502;"DJI_0723.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0723.JPG";8.2;"JPG";"DJI_FC6310"
32.50493538888889;38.027550194444444;380;380;380;1;1;"2018-06-29 12:11:53";1287.502;"DJI_0724.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0724.JPG";8.66;"JPG";"DJI_FC6310"
32.50485886111111;38.02761116666667;381;381;381;1;1;"2018-06-29 12:11:55";1287.402;"DJI_0725.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0725.JPG";8.37;"JPG";"DJI_FC6310"
32.50478730555555;38.027667361111114;382;382;382;1;1;"2018-06-29 12:11:57";1287.402;"DJI_0726.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0726.JPG";9.25;"JPG";"DJI_FC6310"
32.504717;38.02772186111111;383;383;383;1;1;"2018-06-29 12:11:59";1287.402;"DJI_0727.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0727.JPG";9.27;"JPG";"DJI_FC6310"
32.50464777777778;38.027777;384;384;384;1;1;"2018-06-29 12:12:01";1287.502;"DJI_0728.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0728.JPG";9.14;"JPG";"DJI_FC6310"
